147800907,1
231424859,1
526992225,1
15680383,1
29574025,1
278217626,1
372851625,1
75318187,1
52904881,1
18301867,1
226575284,1
14107614,1
278086637,1
55002097,1
80692228,1
35734539,1
546128934,1
389235753,1
296830010,1
43729998,1
18170976,1
281232495,1
20792438,1
425725345,1
91178149,1
353715369,1
49235136,1
155927745,1
259998924,1
16729297,1
21841108,1
18433259,1
294339821,1
444548335,1
125519084,1
375342331,1
65357070,1
298796328,1
21841212,1
29574500,1
123684203,1
495535472,1
78988662,1
57099642,1
18695556,1
19613078,1
294340024,1
403654080,1
15025631,1
15287775,1
14108157,1
450577922,1
204686855,1
404833809,1
22890010,1
390809116,1
42550825,1
35604056,1
38749782,1
354764377,1
291849822,1
234178171,1
199968381,1
347424398,1
204424857,1
326977175,1
104941212,1
16205497,1
63391417,1
19744445,1
53167814,1
138233548,1
60769997,1
11880142,1
385959631,1
86460119,1
10700512,1
441534193,1
16336652,1
18040595,1
42682151,1
608043,1
56182585,1
57493322,1
17385313,1
18302831,1
26953583,1
67979121,1
90916730,1
14895020,1
277563320,1
76236732,1
111495139,1
15681517,1
471549937,1
69027839,1
61425674,1
74401808,1
199702036,1
32458781,1
407455780,1
313083950,1
32196661,1
268912717,1
54085716,1
18040929,1
85936227,1
383731832,1
11487372,1
82266253,1
128665760,1
177555646,1
163268798,1
42813635,1
33245400,1
40061197,1
507892249,1
15157549,1
64571701,1
483215671,1
30886215,1
119490892,1
4671841,1
130894193,1
142428571,1
129845664,1
201148838,1
21055919,1
258951612,1
25905597,1
19483080,1
544295381,1
431835617,1
14895591,1
367479292,1
50153981,1
400116227,1
208620038,1
7948812,1
56445458,1
72698399,1
130894406,1
424626762,1
331434583,1
52775514,1
59460181,1
96815716,1
132991598,1
407063157,1
415451770,1
26430081,1
132467341,1
86846728,1
117525163,1
43207360,1
3492581,1
19221236,1
90655480,1
24202011,1
82004772,1
23677732,1
88689455,1
169167666,1
18041656,1
158026556,1
25643843,1
403655504,1
18565988,1
132467587,1
39275402,1
14633878,1
202197938,1
258952140,1
63392716,1
427248599,1
76999297,1
345328607,1
70732768,1
25119726,1
17517565,1
297487355,1
34556944,1
41503774,1
64441390,1
16469050,1
17386562,1
65227843,1
15682646,1
177687642,1
14896237,1
208620668,1
406670462,1
184765577,1
396315801,1
17517817,1
31280383,1
257641729,1
23285065,1
380194128,1
16076117,1
246369635,1
328158568,1
25513322,1
27872632,1
11095422,1
402738559,1
139545999,1
175197584,1
195513751,1
269045145,1
28134825,1
132468151,1
108219838,1
16207302,1
308628938,1
38620691,1
35868180,1
18435671,1
103370349,1
56446586,1
439832187,1
190926465,1
118741886,1
193679000,1
492129947,1
1658561,1
206917313,1
284905215,1
35868418,1
80957189,1
19877643,1
13192972,1
403656458,1
28528409,1
23154457,1
16338727,1
102715191,1
22630205,1
72699710,1
178081614,1
263016303,1
261836669,1
41635723,1
6508432,1
270880686,1
53825477,1
198135771,1
363941864,1
209670164,1
140070953,1
112807986,1
43339856,1
125784158,1
137973863,1
11882622,1
59199640,1
74666155,1
244928743,1
16863471,1
50417922,1
16077062,1
95113476,1
12144922,1
121721121,1
20664617,1
61428016,1
27475522,1
183193941,1
53956947,1
104812895,1
14373220,1
21057899,1
280842610,1
54874484,1
273371515,1
484921735,1
316756361,1
144265641,1
158814637,1
181621191,1
123425226,1
18829785,1
67719652,1
14766581,1
23548407,1
102847006,1
283202111,1
94458446,1
551899737,1
47534679,1
403526243,1
30233206,1
67719801,1
252793478,1
67981968,1
114643613,1
58282656,1
124474025,1
8868532,1
115167924,1
32330443,1
206918348,1
248074960,1
419779279,1
62739164,1
25776859,1
347951891,1
20009758,1
23810857,1
179131183,1
7164722,1
21320510,1
299324240,1
36524921,1
35738491,1
742273,1
58282891,1
403657645,1
118969263,1
371938233,1
132469703,1
47403978,1
213472204,1
65360846,1
62084097,1
301290506,1
348214309,1
57758764,1
245847090,1
190403639,1
145052735,1
182146116,1
30495820,1
372593743,1
14505047,1
251483226,1
113464416,1
29559808,1
187520111,1
503534701,1
117658765,1
107566240,1
552555721,1
31282383,1
221074655,1
29054191,1
212161775,1
74290399,1
74798341,1
132470030,1
21562016,1
102454587,1
170480958,1
16078147,1
99177834,1
9786732,1
125261222,1
29840828,1
15947217,1
15291874,1
15554021,1
24860144,1
23418356,1
360666616,1
209278480,1
554653207,1
83056155,1
378130010,1
5723702,1
473388601,1
7558732,1
305747535,1
55531096,1
40326749,1
70211177,1
157767300,1
102717079,1
225924777,1
186078896,1
347821772,1
36394719,1
138106597,1
15292139,1
291198723,1
36525833,1
200627988,1
14767919,1
42424119,1
42293071,1
147412818,1
20010841,1
18306920,1
20797320,1
232609684,1
26302355,1
363812765,1
95508385,1
72439713,1
16209824,1
431970218,1
30627761,1
273504184,1
23156671,1
78337985,1
37705682,1
5724122,1
90396637,1
258955239,1
132470759,1
109271023,1
142563319,1
331700229,1
157636619,1
79255570,1
39409687,1
344938521,1
221992995,1
40589368,1
21321813,1
15947890,1
44521590,1
31021178,1
391600254,1
226056360,1
196827335,1
168909000,1
403658997,1
9263352,1
276650247,1
448485689,1
246882315,1
302340412,1
132471102,1
15817026,1
37706077,1
338254175,1
53172599,1
212818299,1
418470276,1
75454897,1
326326704,1
474175932,1
271276489,1
100358606,1
385702363,1
403528178,1
154753570,1
69032489,1
155671097,1
213432142,1
136010338,1
206920297,1
183720561,1
173890161,1
19880567,1
14375541,1
375347838,1
59857547,1
9919112,1
43342490,1
283728547,1
18436106,1
253713116,1
127359707,1
23550693,1
14637807,1
142564085,1
23288566,1
26565370,1
411654911,1
143219463,1
14637832,1
264198924,1
215833362,1
374037297,1
373250902,1
31415130,1
184245091,1
27614054,1
75848559,1
98917278,1
329210788,1
133782455,1
492526534,1
39934931,1
71523292,1
91446259,1
42163205,1
72702989,1
14769244,1
18177163,1
31284372,1
217275565,1
17652928,1
136189348,1
101670117,1
15949042,1
418077948,1
31284507,1
138239352,1
17522038,1
176774540,1
403660176,1
176512416,1
17259940,1
355687841,1
24599993,1
39804374,1
14507493,1
277175782,1
35216869,1
151477740,1
51338737,1
25386485,1
56581622,1
388062712,1
18570772,1
14769695,1
148594209,1
19357215,1
28532263,1
189725408,1
403529276,1
15818301,1
273112638,1
21454401,1
432758345,1
16080467,1
29318757,1
17260136,1
33250943,1
320429702,1
5463692,1
302735001,1
35741365,1
114908886,1
188047074,1
539451117,1
174153467,1
204037895,1
14638879,1
19619624,1
15949610,1
288841543,1
30629707,1
485318481,1
159604567,1
29187940,1
366829431,1
53996754,1
163929987,1
174808961,1
27352974,1
20144047,1
208101300,1
547577797,1
58810320,1
119234519,1
334323697,1
329605101,1
80044025,1
18833417,1
283205652,1
170745880,1
16867361,1
459497507,1
352411678,1
16736293,1
139288625,1
9789492,1
94462049,1
289104005,1
16081046,1
20537503,1
224092321,1
451764388,1
362766503,1
21323946,1
89874613,1
413229268,1
25518310,1
24862962,1
317153535,1
88826121,1
555049226,1
496460052,1
61432094,1
444031277,1
354378044,1
132735292,1
371941698,1
306798919,1
19226957,1
45441362,1
72442243,1
177168776,1
26829206,1
60121516,1
22241719,1
41378267,1
15294950,1
75719157,1
177562126,1
28795411,1
250700324,1
476144167,1
140206643,1
320168541,1
35873411,1
216097413,1
15426188,1
219767446,1
114775250,1
17523402,1
90923726,1
347169503,1
403530468,1
124478220,1
31023900,1
15164195,1
10707802,1
20145006,1
107307894,1
77423481,1
320037757,1
479028093,1
28271492,1
14789334,1
40199061,1
47801262,1
216622015,1
28795857,1
64971723,1
108749779,1
270492635,1
150168567,1
403661830,1
170615839,1
89613364,1
23815229,1
14378048,1
91186237,1
38102088,1
249914447,1
53699708,1
17785982,1
29975718,1
9266342,1
14247086,1
478110918,1
18179278,1
91841745,1
113206484,1
27485418,1
2319611,1
348611854,1
235758866,1
545875238,1
270624065,1
390062399,1
22766925,1
437609805,1
541025617,1
14247280,1
47277443,1
16213404,1
433939877,1
746923,1
132998576,1
71394761,1
156722658,1
23684606,1
245982724,1
10315262,1
126445064,1
480732702,1
19490339,1
25781829,1
144926300,1
21718653,1
256992902,1
28534429,1
376268460,1
42034871,1
15951545,1
319907528,1
83060431,1
43476710,1
84502272,1
35350274,1
293299971,1
13854472,1
14903053,1
39544586,1
51078927,1
17000223,1
18835243,1
237987633,1
15296312,1
356607822,1
21325680,1
554002292,1
67856264,1
17917835,1
37709713,1
88172455,1
15165359,1
16869298,1
13985722,1
223307716,1
143615941,1
175335370,1
14641123,1
14641126,1
44227840,1
17917976,1
22112285,1
30763043,1
242313266,1
24340535,1
36137033,1
62089314,1
37316710,1
60909678,1
91056249,1
424765606,1
275081385,1
403663027,1
319383738,1
8087742,1
14641347,1
8349892,1
323053767,1
483748041,1
42035406,1
252668115,1
105998550,1
47016151,1
18049239,1
20408557,1
65235187,1
202205432,1
234711294,1
44525831,1
99576091,1
117563096,1
12544312,1
29059395,1
59205965,1
152398159,1
144927062,1
65628502,1
121203032,1
182282587,1
60516697,1
536439151,1
154233202,1
23947649,1
36399504,1
31287703,1
210332075,1
349399487,1
523594195,1
373516755,1
39021023,1
298674657,1
409037318,1
47016492,1
7301682,1
39283257,1
18836036,1
36006526,1
315452044,1
187787942,1
337341109,1
14248648,1
43346659,1
478898917,1
14904039,1
43084521,1
175729382,1
11627252,1
156461824,1
202730250,1
41380640,1
47147828,1
18180922,1
66284357,1
38497094,1
124087132,1
145582959,1
192899955,1
285698938,1
253717379,1
32467851,1
40725401,1
45837221,1
47016877,1
64318383,1
470641602,1
481258436,1
280980423,1
101805057,1
308505649,1
312175702,1
112815242,1
59993243,1
28142755,1
49769636,1
25575152,1
16899981,1
7302352,1
403664153,1
30108965,1
393833790,1
282291529,1
58551628,1
17788246,1
23293276,1
238644578,1
57503080,1
508128621,1
234188149,1
14380408,1
100756852,1
180710784,1
106786180,1
18705813,1
33385900,1
19754427,1
191196647,1
130379269,1
42823182,1
147287586,1
564882983,1
120679977,1
93810237,1
9399882,1
20934243,1
229994088,1
104558196,1
429223554,1
12676742,1
156724882,1
242708130,1
42167983,1
44134067,1
388984500,1
17788601,1
115583458,1
403664605,1
387411684,1
19099427,1
193687333,1
17002280,1
55406401,1
258830144,1
9138002,1
324104019,1
164196180,1
48852849,1
36007813,1
91451288,1
33648549,1
21721004,1
132476853,1
204435379,1
36270015,1
49901525,1
343896051,1
97742868,1
30371904,1
25522237,1
130510920,1
426209350,1
25784397,1
19886160,1
26439765,1
493580400,1
148467833,1
44789885,1
19624068,1
95383690,1
31420574,1
427651242,1
168128692,1
224751800,1
287666363,1
371945665,1
36008145,1
236548301,1
114651371,1
236810495,1
132477221,1
80441642,1
403665197,1
13594922,1
434991405,1
37056821,1
22114631,1
19362135,1
222654820,1
118321535,1
14643599,1
205484432,1
543125928,1
59863489,1
15167940,1
45445572,1
40071621,1
314798537,1
175862222,1
453734871,1
22376929,1
400912867,1
248476136,1
74543607,1
149516800,1
15954442,1
43610635,1
29323801,1
292385306,1
24998433,1
40858179,1
306410055,1
319648327,1
117404245,1
14119537,1
20279934,1
9663112,1
40727181,1
319779472,1
258930771,1
100496045,1
131953325,1
34173635,1
23032518,1
11367172,1
42300167,1
62485274,1
386757445,1
403534665,1
59339600,1
213480276,1
99578730,1
406942577,1
104166292,1
17658788,1
63140771,1
14775210,1
43217839,1
97219515,1
532640711,1
350450637,1
3503061,1
120419292,1
313488356,1
228946930,1
406549493,1
306017281,1
15823891,1
41907222,1
15823904,1
352285731,1
222343099,1
22115395,1
315323477,1
19100758,1
564884573,1
37712991,1
255554658,1
118191213,1
19362940,1
25654404,1
121336966,1
18183308,1
36795569,1
28538044,1
15299773,1
89355453,1
36664514,1
52524235,1
195392721,1
403666152,1
117536030,1
19887414,1
305100090,1
53572945,1
114652505,1
145978713,1
242447706,1
164066656,1
153974131,1
47150453,1
320435573,1
273511809,1
382825863,1
26047896,1
231568790,1
25130415,1
293828023,1
159086027,1
65631705,1
21902349,1
192116220,1
414676476,1
50034172,1
58816007,1
280196627,1
18970145,1
21460535,1
245986870,1
297236103,1
385185420,1
161445523,1
96695954,1
24082073,1
549472886,1
289371831,1
27752126,1
86472389,1
59602642,1
79001306,1
320829148,1
244152027,1
113604325,1
198407956,1
22116121,1
22116127,1
24606514,1
43480884,1
110065461,1
443905849,1
397113150,1
27621187,1
16217923,1
238122824,1
223311690,1
55932764,1
15824756,1
204175260,1
122255275,1
108230576,1
142833642,1
18708471,1
194155487,1
264992766,1
148018144,1
70481937,1
89094173,1
24475679,1
90273829,1
362772564,1
47413339,1
158431332,1
26966116,1
47675566,1
25131190,1
31029450,1
185694416,1
472479954,1
26573010,1
14514411,1
18970870,1
20412681,1
198670600,1
487684365,1
82802958,1
17791250,1
80443673,1
403667238,1
28801319,1
23558447,1
237730106,1
17135931,1
24738116,1
399210821,1
138377547,1
90798414,1
48553289,1
489912672,1
346126690,1
22509960,1
32209346,1
263027142,1
13728202,1
60651983,1
242448848,1
113211856,1
87783893,1
15170018,1
87259619,1
237074951,1
57768469,1
93157915,1
549812773,1
38500910,1
14514740,1
358840898,1
104299103,1
48462434,1
29063802,1
29850239,1
17005209,1
103250590,1
19364519,1
139164344,1
350048267,1
20806348,1
78084813,1
364083931,1
6650612,1
20806397,1
75201288,1
113473908,1
1800991,1
74677025,1
131300145,1
15694645,1
37059389,1
291994454,1
45579122,1
191462279,1
27884437,1
57375653,1
393575346,1
422935514,1
478247930,1
14121994,1
120945698,1
30243891,1
115440696,1
80968771,1
7568462,1
235812185,1
133921907,1
218748406,1
352550021,1
6651022,1
26049679,1
327515291,1
346389710,1
403668203,1
12811512,1
23035130,1
350321915,1
315849990,1
468548872,1
313359626,1
452689223,1
254770506,1
109280592,1
549682519,1
17005912,1
92634466,1
216235366,1
192773506,1
36273566,1
15302076,1
120290771,1
118193639,1
8879602,1
261848566,1
21855762,1
23690773,1
213220899,1
323059236,1
14646821,1
379027001,1
38764094,1
243236419,1
47677000,1
26705484,1
168263253,1
65502805,1
26312302,1
46366326,1
15826558,1
25525890,1
55410332,1
20676253,1
38895273,1
78479027,1
347700924,1
358055613,1
128062979,1
175079121,1
103382750,1
252280548,1
10452732,1
546144000,1
31293189,1
154894103,1
393445216,1
26705763,1
33128291,1
38371176,1
15171442,1
18448243,1
73236347,1
32735114,1
237469646,1
114130912,1
103776247,1
26181641,1
20283403,1
21594127,1
15695902,1
27230257,1
21463126,1
21069922,1
184254566,1
266436714,1
2064501,1
129990776,1
21594247,1
16744599,1
293437615,1
77299934,1
150438120,1
288981225,1
17137927,1
26575113,1
190152971,1
65765645,1
394363152,1
21201175,1
326992164,1
74809642,1
33653060,1
293044576,1
403669349,1
329089384,1
16220524,1
173244790,1
85688698,1
23953787,1
6259072,1
19497353,1
33915279,1
47808932,1
473137583,1
260800954,1
31556038,1
50037197,1
381518300,1
329744859,1
29852134,1
26575337,1
68518384,1
220430866,1
166691352,1
318079526,1
414417489,1
138510935,1
45187694,1
172065406,1
202736257,1
54755983,1
45609930,1
29852317,1
386237089,1
43614909,1
34833112,1
14123750,1
148603656,1
72581909,1
171803427,1
19628860,1
155943753,1
31556448,1
479167337,1
279675775,1
26968963,1
9929632,1
132481961,1
327254956,1
15041480,1
29459405,1
37979108,1
190415887,1
179667992,1
15434784,1
152525687,1
195658818,1
25732666,1
33704452,1
29590631,1
154371190,1
52266121,1
177046670,1
20284562,1
28148885,1
21464213,1
412189856,1
13337802,1
128943314,1
125011175,1
440370420,1
16483601,1
23037205,1
74548520,1
1541421,1
52659505,1
104039730,1
240354622,1
14386517,1
500401493,1
170886487,1
291210636,1
32605587,1
393053595,1
166954404,1
55018922,1
236946858,1
44402097,1
48727477,1
177702356,1
21595621,1
90670558,1
403670509,1
84510198,1
19760658,1
130199586,1
100238900,1
92636726,1
165119548,1
290293310,1
249005637,1
133531220,1
14911063,1
23168621,1
14124656,1
4818551,1
73238146,1
345999000,1
24217241,1
755352,1
196576927,1
40076960,1
59599836,1
17925815,1
283739831,1
216893123,1
184387281,1
48465624,1
363300570,1
7964382,1
64980730,1
110331646,1
18056977,1
15390338,1
62359368,1
183600972,1
406423370,1
322930514,1
25397148,1
58558381,1
497683219,1
385845185,1
143493084,1
279283693,1
32475118,1
76777454,1
21334008,1
307988483,1
545753108,1
176523292,1
108627997,1
14911539,1
15960121,1
225413207,1
33917017,1
426739807,1
18450533,1
161581188,1
416385191,1
51873970,1
96700599,1
436177152,1
20941066,1
60262667,1
92375311,1
47417623,1
193956126,1
39553362,1
40208725,1
14911831,1
158828907,1
556108152,1
78088588,1
95521184,1
266701215,1
123308464,1
219515314,1
403671477,1
15174087,1
45058514,1
268011995,1
80579036,1
203917798,1
366316010,1
70486505,1
180718083,1
36145675,1
69437977,1
17533464,1
352815645,1
335514148,1
15698478,1
96832056,1
367626849,1
257002101,1
12552852,1
16747158,1
208767642,1
174426785,1
98390837,1
93686442,1
128420531,1
38374100,1
266046161,1
180718298,1
215583462,1
53185259,1
94341868,1
171019025,1
245992215,1
60918557,1
42437413,1
15051866,1
149130042,1
16747332,1
27233102,1
33917789,1
368413536,1
249400161,1
43748205,1
59083642,1
255822718,1
70749102,1
311659496,1
88050665,1
21466089,1
88968182,1
189107197,1
70749185,1
294095869,1
297110551,1
49515559,1
49253437,1
364088381,1
262245463,1
99847264,1
32476266,1
247041135,1
21859458,1
253725842,1
55807132,1
20548768,1
50564274,1
276663491,1
21466306,1
273779916,1
108629203,1
3771641,1
24612101,1
31034637,1
25136403,1
279809300,1
171150669,1
34966871,1
40209763,1
28544396,1
30772656,1
58428854,1
251366883,1
33000943,1
132877818,1
385715739,1
269628033,1
183078431,1
148868647,1
196709944,1
80055873,1
299208270,1
23826007,1
117411428,1
205491854,1
14651023,1
137858731,1
375230149,1
17927876,1
128159436,1
18583260,1
16879362,1
98807896,1
461475650,1
25005900,1
48336721,1
467767139,1
53710693,1
233672550,1
17403755,1
18321260,1
132222835,1
16355198,1
117542784,1
27889538,1
274567076,1
112431020,1
16355251,1
220434357,1
40734643,1
359894977,1
5869522,1
543526884,1
119246826,1
27758574,1
236425211,1
235507711,1
27103233,1
49647637,1
26710046,1
21205043,1
87658559,1
346132551,1
38768704,1
240881748,1
15569001,1
29593722,1
83202199,1
36016297,1
294228144,1
24219829,1
104960201,1
238915794,1
48206049,1
16093434,1
66294007,1
53317887,1
491753727,1
15175937,1
18845975,1
20680992,1
39031075,1
278892842,1
100766003,1
17797428,1
3772731,1
109154655,1
440373607,1
40079729,1
331583858,1
15962504,1
143102359,1
36278684,1
20025779,1
28414405,1
92246478,1
81236445,1
6525422,1
20156914,1
142447101,1
279810574,1
363565582,1
33264155,1
484413981,1
29069863,1
39162445,1
346657365,1
26317407,1
8229472,1
58954352,1
19763837,1
412979840,1
158962322,1
28807836,1
44143262,1
47289010,1
15569588,1
158831279,1
145724092,1
50434764,1
486195042,1
15176438,1
33788665,1
17666819,1
61051661,1
176526101,1
23958317,1
26317614,1
19632943,1
344822601,1
133141321,1
15831899,1
198284127,1
58954606,1
156734320,1
70488960,1
407475086,1
242062224,1
18715548,1
25531302,1
16094118,1
20157376,1
349934562,1
500536289,1
18322404,1
36017128,1
244945894,1
346264566,1
200774655,1
17667095,1
226464812,1
67605599,1
23827552,1
246125685,1
403674254,1
171283600,1
126194837,1
17142944,1
22123688,1
85300397,1
492672172,1
60134593,1
17274055,1
20813021,1
431199454,1
383489255,1
264869133,1
430806313,1
29332793,1
6001992,1
33527116,1
19895630,1
64853338,1
42177905,1
29463928,1
14259580,1
170628489,1
162895251,1
332764564,1
21075351,1
289772986,1
23434679,1
352032190,1
60659145,1
54498789,1
275617262,1
122263063,1
328570395,1
23172658,1
162764387,1
14521957,1
283612795,1
148739726,1
36017818,1
1939101,1
29726385,1
220567244,1
417699534,1
6657772,1
98539269,1
195401478,1
47945492,1
23041821,1
404330306,1
277714755,1
148084555,1
145200983,1
260806515,1
170104691,1
39819124,1
201955196,1
23959422,1
41523076,1
66426767,1
36018090,1
76519361,1
150575070,1
265000997,1
93034592,1
39164012,1
515479663,1
231446644,1
61315223,1
556374173,1
245209245,1
26843297,1
242849963,1
20814006,1
68917430,1
476289207,1
26319035,1
164731069,1
8755392,1
111646915,1
63039565,1
58693822,1
267098336,1
7182562,1
40081665,1
302818298,1
142317845,1
456890647,1
50698521,1
121739553,1
90544417,1
176920873,1
269457711,1
151624003,1
14129531,1
18192774,1
15571349,1
188979610,1
127769000,1
72456617,1
224500145,1
380869052,1
37853635,1
21731779,1
403675602,1
16619988,1
31431144,1
23697897,1
247568887,1
45849086,1
17013258,1
54630927,1
17930811,1
281516605,1
74160701,1
21600839,1
142711372,1
21994062,1
141269589,1
35756647,1
7445102,1
428186223,1
73505389,1
49912439,1
117938805,1
272734858,1
278370977,1
164207270,1
20290224,1
43883204,1
18979543,1
314153701,1
297507569,1
20159221,1
348232446,1
74685193,1
15964937,1
97229608,1
21338939,1
167746373,1
34446149,1
127769456,1
50305919,1
17275779,1
432774021,1
344431493,1
122264472,1
55942040,1
19241888,1
14130117,1
252812279,1
22649851,1
296459271,1
15834123,1
14654477,1
18062400,1
22649927,1
557030498,1
35888231,1
629863,1
38116485,1
71015564,1
316513422,1
8756372,1
19897504,1
326212771,1
458333367,1
328047805,1
38902972,1
25402563,1
104045772,1
18324686,1
42310876,1
16751855,1
14785779,1
35101944,1
133012742,1
50175238,1
68918557,1
294755620,1
761128,1
69442868,1
9542972,1
761153,1
399744329,1
376544603,1
34970974,1
44408160,1
19897710,1
58301808,1
339320185,1
47029632,1
283876751,1
112303511,1
143498650,1
44801463,1
290299321,1
188456382,1
36543946,1
272604633,1
15310300,1
81501714,1
37723675,1
17800742,1
8363572,1
382406136,1
179150410,1
73899601,1
15179353,1
329883265,1
25403010,1
37199515,1
49127093,1
33398475,1
292134610,1
546938582,1
39296737,1
478125794,1
225287917,1
449027846,1
116498184,1
149004049,1
267493154,1
39821103,1
414162737,1
19504952,1
196583226,1
50306877,1
21733186,1
64331621,1
24665933,1
369336192,1
18194309,1
14786478,1
76259252,1
88055735,1
23568317,1
168796094,1
366514748,1
80322499,1
21602249,1
21733338,1
76783580,1
18194401,1
280338434,1
95526915,1
261332993,1
33792054,1
255172664,1
34054220,1
19898447,1
33398862,1
337748059,1
23699562,1
61055084,1
484417651,1
94609529,1
71975650,1
28680341,1
392929459,1
18456764,1
200384703,1
474849472,1
1024221,1
70361320,1
51224810,1
45064431,1
238264600,1
43753753,1
31433014,1
399876414,1
396075342,1
244687184,1
20685132,1
17801563,1
273523038,1
107585894,1
43229548,1
452305265,1
17932670,1
45851021,1
264348060,1
352297378,1
36544954,1
344826316,1
389915087,1
16228822,1
385720789,1
261333504,1
339845637,1
55943699,1
133669403,1
249668133,1
147563072,1
104571475,1
80847453,1
373531234,1
16622183,1
18778425,1
11248242,1
498442880,1
16753286,1
45720217,1
362652329,1
22520512,1
72852165,1
15573707,1
42967777,1
319005417,1
47555307,1
92513019,1
16360229,1
271557432,1
67478331,1
36467493,1
31040339,1
56599386,1
39560088,1
227124126,1
64856992,1
58958780,1
342991814,1
83993565,1
10855432,1
24093713,1
236037145,1
31433772,1
86352959,1
425305162,1
37118832,1
425436243,1
100246634,1
107324536,1
17802363,1
147825820,1
22127775,1
16884901,1
354264238,1
48342197,1
55813317,1
114664643,1
31565013,1
14263538,1
168535281,1
45196534,1
25142522,1
334734599,1
82289924,1
158835991,1
28550424,1
59352376,1
56862024,1
19244378,1
227124583,1
34448751,1
77571440,1
136422770,1
532653428,1
24749436,1
127439714,1
130393505,1
37463457,1
482059687,1
560047530,1
163947953,1
173254069,1
403678666,1
125543887,1
2991571,1
209692125,1
127378940,1
19637761,1
14263845,1
318088744,1
86222376,1
141665834,1
24094258,1
184919612,1
58697290,1
21997166,1
16229997,1
10593912,1
441427579,1
99460732,1
139699839,1
284010111,1
42706602,1
198158000,1
41395893,1
37988038,1
130393801,1
18065104,1
41526994,1
19375849,1
19638003,1
225027834,1
126985991,1
121218827,1
473933618,1
183084850,1
95528763,1
363964226,1
246130498,1
28682057,1
15312744,1
88582001,1
258844547,1
354002820,1
326477717,1
15443866,1
319137691,1
19638396,1
149923762,1
3647421,1
17934272,1
68790212,1
58566602,1
42313679,1
22128596,1
378644447,1
321365990,1
300525555,1
75343905,1
14264355,1
37595197,1
377595978,1
1681531,1
29599868,1
459647107,1
180594821,1
41789613,1
21080244,1
109816015,1
101689549,1
764123,1
764166,1
330410249,1
37900637,1
307341663,1
46901607,1
113486183,1
24226153,1
35760510,1
123447675,1
465676673,1
94349732,1
296069547,1
28420530,1
77048277,1
16886241,1
125938148,1
25405930,1
90941969,1
270117394,1
27765265,1
317958684,1
150710810,1
289384997,1
764464,1
48212523,1
107981353,1
44280373,1
347187770,1
175090245,1
17672775,1
434481745,1
33925716,1
43625067,1
19901044,1
16886408,1
364489354,1
14789275,1
23571113,1
50440883,1
355707591,1
764617,1
25144015,1
321628889,1
20032225,1
267496159,1
534358762,1
44542703,1
259894005,1
234859266,1
58829577,1
4565771,1
120564529,1
515877755,1
70495098,1
36416380,1
45984639,1
7973792,1
140094386,1
340110296,1
420588509,1
291220464,1
327789562,1
320056324,1
23178247,1
35367952,1
14789686,1
137473102,1
29863007,1
72723572,1
33008765,1
519154819,1
485076121,1
37900802,1
25537703,1
15576237,1
43494584,1
308260029,1
28421322,1
495299801,1
552316124,1
238660875,1
10333462,1
5745952,1
85830970,1
239709508,1
183741771,1
52407641,1
96841081,1
110865804,1
273001885,1
20680765,1
33140161,1
41397699,1
33271256,1
31960537,1
118599144,1
493596149,1
58568186,1
62631420,1
50310655,1
56208915,1
116108824,1
24679473,1
62631478,1
16887357,1
219786827,1
134590039,1
28683890,1
39693940,1
14265978,1
17411724,1
20819602,1
217296542,1
20557485,1
34057915,1
76394197,1
335523545,1
22130399,1
322678507,1
14397169,1
14528246,1
167882539,1
269070127,1
71413563,1
102346559,1
289910594,1
277458767,1
41004877,1
227520346,1
71151452,1
105230175,1
25931628,1
431075200,1
102477702,1
95137683,1
367767460,1
17412016,1
60665782,1
14397399,1
21999591,1
312324075,1
42840044,1
111390734,1
51228690,1
43626549,1
351383612,1
83341373,1
151498822,1
14397510,1
373403727,1
163295313,1
110866528,1
266186896,1
478261427,1
52539588,1
7450832,1
16625883,1
26063063,1
362262764,1
16888062,1
32616710,1
47689988,1
230535438,1
494252301,1
156872986,1
33141066,1
294105431,1
249934206,1
360821128,1
155562382,1
258847118,1
45461921,1
306295205,1
27636136,1
15446473,1
39301578,1
52802031,1
24490494,1
73380377,1
57389596,1
277328416,1
14791219,1
136426049,1
410366537,1
84012388,1
126988893,1
261468800,1
26718851,1
140227216,1
97366678,1
196063898,1
102898951,1
567915211,1
124629713,1
103920338,1
40088287,1
57258722,1
14791397,1
184922855,1
325169943,1
246002456,1
368030492,1
253342502,1
221229888,1
289125191,1
17806177,1
255177586,1
12039052,1
374715277,1
165786567,1
50312137,1
10073042,1
303543272,1
76133361,1
10728432,1
273134609,1
237483035,1
17937457,1
10728492,1
15447115,1
140620887,1
152679518,1
239973473,1
45855846,1
246527100,1
65909901,1
255571084,1
556119183,1
60929227,1
12039382,1
35894498,1
46118129,1
36418800,1
261993727,1
35632386,1
176665898,1
130135340,1
20428091,1
30389572,1
79017283,1
385725770,1
36156765,1
97891681,1
16102762,1
114668930,1
323204514,1
33928627,1
21870002,1
14529979,1
126596564,1
22525396,1
28292591,1
45987315,1
40482329,1
62109230,1
374322737,1
23705178,1
234993252,1
98809456,1
111523480,1
24884889,1
58963626,1
398833328,1
185841336,1
19904185,1
22787773,1
497923784,1
83867340,1
487175893,1
192263895,1
91469533,1
66172640,1
59881196,1
35895032,1
8894212,1
288995099,1
21608228,1
47036196,1
30783280,1
24360758,1
7059262,1
358332238,1
